Target ppm,Target RH (%),Target T (C),Vout0,Vout1,Vout2,Vout3,Vout4,Vout5,Vout6,Vout7,Vout8,Vout9,Vout10,Vout11,Vout12,Vout13,Vout14,Vout15,Vref0,Vref1,Vref2,Vref3,Vref4,Vref5,Vref6,Vref7,Vref8,Vref9,Vref10,Vref11,Vref12,Vref13,Vref14,Vref15,Reactor Temperature(C),SHTTemp(C),Humidity%,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas,ID,PSIA,Deg(c),Volume,Mass,Set Point,Gas
300,45,9,1.170028,1.255696,1.260888,1.313781,1.253424,1.16224,1.232007,1.154776,1.198034,1.253071,1.224581,1.250805,1.23138,1.199329,1.335627,1.224257,2.38074,2.492044,2.505997,2.459269,2.482309,2.479388,2.61146,2.505348,2.443498,2.518932,2.566847,2.625769,2.375834,2.468103,2.544832,2.44026,20.13,8.22,47.37,A,12.21,32.4,18.4,14.9,15,CH4,B,12.03,30.86,0,0,0,O2,C,12.99,32.03,56.2,48.5,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.170677,1.273219,1.270623,1.319298,1.252126,1.171975,1.231683,1.164511,1.170515,1.263755,1.244006,1.239474,1.219725,1.196091,1.330771,1.220372,2.383985,2.48815,2.507295,2.458944,2.499183,2.476143,2.649427,2.481984,2.455477,2.559077,2.562638,2.629654,2.384575,2.461628,2.567818,2.437994,20.19,8.18,47.34,A,12.2,32.4,18.4,14.9,15,CH4,B,12.03,30.84,0,0,0,O2,C,12.99,32.03,56.1,48.4,48.5,O2,D,12.38,30.87,0.2,0.1,0,N2,E,12.88,31.72,0.245,0.21,0.245,N2
300,45,9,1.182034,1.265755,1.269649,1.297556,1.254722,1.172948,1.225842,1.166134,1.19253,1.270553,1.240445,1.263755,1.232999,1.189616,1.306166,1.211307,2.370356,2.497236,2.503401,2.444342,2.499183,2.479388,2.632228,2.480686,2.435728,2.548393,2.530587,2.597603,2.361913,2.435404,2.552602,2.422454,20.18,8.18,47.31,A,12.2,32.4,18.4,14.9,15,CH4,B,12.03,30.83,0,0,0,O2,C,12.99,32.05,56.1,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.7,0.245,0.21,0.245,N2
300,45,9,1.172624,1.260563,1.26608,1.313457,1.253424,1.171975,1.21059,1.167432,1.178933,1.251776,1.228466,1.284798,1.235912,1.202566,1.31685,1.208394,2.372952,2.493991,2.516057,2.452779,2.486203,2.48815,2.614056,2.505348,2.412418,2.534795,2.557458,2.644871,2.362237,2.436699,2.545155,2.466484,20.13,8.17,47.32,A,12.2,32.4,18.4,14.9,15,CH4,B,12.03,30.87,0,0,0,O2,C,12.99,32.04,56.1,48.5,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.89,31.7,0.244,0.209,0.245,N2
300,45,9,1.171001,1.271272,1.26251,1.315079,1.254722,1.189822,1.224544,1.160617,1.194796,1.255337,1.228142,1.271525,1.22361,1.196739,1.320411,1.208394,2.379117,2.481984,2.515408,2.455699,2.48815,2.487176,2.627361,2.496911,2.45839,2.54645,2.545479,2.619618,2.363532,2.452887,2.575588,2.427634,20.11,8.19,47.31,A,12.2,32.4,18.5,15,15,CH4,B,12.03,30.84,0,0,0,O2,C,13,32.04,56.2,48.5,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.176193,1.255696,1.258292,1.320271,1.261212,1.163213,1.230385,1.15867,1.1744,1.281237,1.232999,1.28059,1.230732,1.186055,1.312965,1.217782,2.377819,2.478739,2.531957,2.452779,2.48815,2.489772,2.618924,2.483931,2.434757,2.539652,2.557134,2.621237,2.372273,2.440584,2.570408,2.416627,20.16,8.19,47.32,A,12.2,32.4,18.4,14.9,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.03,56.2,48.5,48.5,O2,D,12.39,30.88,0.2,0.1,0,N2,E,12.89,31.72,0.245,0.21,0.245,N2
300,45,9,1.168081,1.249855,1.24304,1.322218,1.257967,1.173273,1.232656,1.165809,1.179256,1.257927,1.241092,1.271848,1.218106,1.19771,1.328505,1.220696,2.371005,2.492044,2.508593,2.451481,2.481335,2.50405,2.614381,2.500156,2.463247,2.549364,2.547098,2.621884,2.353495,2.448354,2.558753,2.436052,20.16,8.17,47.32,A,12.2,32.4,18.5,15,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.03,56.1,48.4,48.5,O2,D,12.38,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.174895,1.282954,1.260888,1.324165,1.257967,1.174571,1.226166,1.171326,1.205804,1.271201,1.244654,1.263107,1.232999,1.190587,1.328181,1.219725,2.381064,2.480362,2.495613,2.45213,2.480037,2.498534,2.611785,2.508269,2.46616,2.537709,2.572998,2.63969,2.356409,2.462275,2.54904,2.417598,20.12,8.19,47.36,A,12.19,32.41,18.5,15,15,CH4,B,12.04,30.84,0,0,0,O2,C,13,32.04,56.3,48.6,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.89,31.72,0.246,0.211,0.245,N2
300,45,9,1.168081,1.261861,1.270947,1.310536,1.2531,1.162889,1.219352,1.16873,1.177314,1.274115,1.237855,1.25987,1.225876,1.201271,1.332389,1.237207,2.36127,2.459269,2.506971,2.453752,2.495938,2.490746,2.608864,2.48815,2.437023,2.531234,2.584329,2.628683,2.356085,2.450297,2.555192,2.406914,20.22,8.19,47.34,A,12.19,32.41,18.4,14.9,15,CH4,B,12.03,30.85,0,0,0,O2,C,12.99,32.03,56.1,48.4,48.5,O2,D,12.39,30.86,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.174571,1.273868,1.257318,1.314755,1.265755,1.165485,1.230385,1.159319,1.186702,1.271848,1.229437,1.26505,1.218106,1.212279,1.315231,1.220049,2.389501,2.494315,2.495613,2.450507,2.47452,2.51411,2.622493,2.490097,2.455153,2.556487,2.558429,2.633863,2.386842,2.449973,2.551954,2.423749,20.18,8.2,47.35,A,12.19,32.41,18.4,14.9,15,CH4,B,12.02,30.84,0,0,0,O2,C,13,32.03,56,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.155101,1.260888,1.268351,1.309887,1.261861,1.171001,1.237524,1.168081,1.171486,1.286741,1.237531,1.26505,1.22361,1.177638,1.322353,1.222315,2.369707,2.495613,2.499832,2.443368,2.493017,2.496911,2.616003,2.504699,2.44026,2.5594,2.583682,2.624474,2.35479,2.449973,2.570408,2.439289,20.23,8.19,47.33,A,12.2,32.4,18.4,14.9,15,CH4,B,12.02,30.86,0,0,0,O2,C,13,32.03,56.3,48.7,48.5,O2,D,12.38,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.175869,1.264782,1.263484,1.312159,1.255047,1.161915,1.221623,1.165809,1.179904,1.264726,1.243359,1.264726,1.24174,1.17958,1.317173,1.213574,2.372303,2.476792,2.515083,2.445315,2.49756,2.489772,2.62152,2.491395,2.441879,2.54645,2.571055,2.610229,2.369035,2.46357,2.548069,2.437994,20.18,8.18,47.32,A,12.19,32.39,18.4,14.9,15,CH4,B,12.02,30.84,0,0,0,O2,C,12.99,32.07,56.3,48.6,48.5,O2,D,12.4,30.87,0.2,0.1,0,N2,E,12.9,31.72,0.246,0.211,0.245,N2
300,45,9,1.176518,1.268027,1.275166,1.313781,1.268351,1.164187,1.224219,1.169054,1.180551,1.26246,1.249834,1.255013,1.226847,1.199329,1.324296,1.229114,2.37425,2.493342,2.502428,2.46511,2.486852,2.502103,2.615354,2.507295,2.419864,2.552925,2.566847,2.640014,2.353495,2.447707,2.556487,2.455153,20.23,8.19,47.34,A,12.2,32.4,18.5,15,15,CH4,B,12.03,30.84,0,0,0,O2,C,12.98,32.06,56.2,48.5,48.5,O2,D,12.38,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.173597,1.273219,1.260239,1.318,1.254722,1.164511,1.247908,1.167107,1.193177,1.279295,1.24433,1.271525,1.238179,1.208717,1.312965,1.219077,2.372952,2.48166,2.492693,2.456673,2.479388,2.499507,2.649427,2.502103,2.445117,2.544508,2.558429,2.605373,2.35997,2.44803,2.583034,2.441879,20.13,8.16,47.32,A,12.2,32.4,18.4,14.9,15,CH4,B,12.03,30.84,0,0,0,O2,C,12.98,32.04,56.1,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.178465,1.265106,1.267053,1.306967,1.256669,1.164511,1.230385,1.164836,1.189292,1.263431,1.23915,1.271848,1.235912,1.196739,1.315231,1.22102,2.384309,2.49107,2.511189,2.480686,2.499832,2.498858,2.612434,2.499832,2.445117,2.552925,2.559077,2.623503,2.357704,2.449325,2.567494,2.42213,20.2,8.16,47.33,A,12.2,32.4,18.4,14.9,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.98,32.03,56.1,48.4,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.170028,1.270623,1.267702,1.311185,1.255696,1.166134,1.22357,1.16224,1.195767,1.272172,1.232351,1.256956,1.246272,1.232351,1.304871,1.220696,2.373601,2.479712,2.517355,2.454401,2.488474,2.489123,2.621195,2.50405,2.457419,2.544832,2.566847,2.641957,2.366769,2.439613,2.541594,2.434109,20.16,8.19,47.32,A,12.2,32.4,18.4,14.9,15,CH4,B,12.02,30.86,0,0,0,O2,C,12.99,32.03,56.4,48.7,48.5,O2,D,12.39,30.86,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.179763,1.276139,1.274517,1.314755,1.268676,1.168081,1.226166,1.163862,1.195444,1.262136,1.245949,1.284475,1.227819,1.201595,1.32462,1.220049,2.38074,2.480362,2.498209,2.459269,2.496262,2.501454,2.626387,2.503077,2.461628,2.543537,2.560372,2.630302,2.338279,2.44544,2.565228,2.429577,20.19,8.19,47.36,A,12.21,32.4,18.4,14.9,15,CH4,B,12.03,30.84,0,0,0,O2,C,12.99,32.03,56.3,48.6,48.5,O2,D,12.39,30.86,0.2,0.1,0,N2,E,12.88,31.72,0.244,0.209,0.245,N2
300,45,9,1.169379,1.261537,1.248881,1.310212,1.254398,1.163862,1.226815,1.152505,1.184436,1.262783,1.23656,1.266021,1.232027,1.188969,1.330771,1.204509,2.379766,2.483282,2.496262,2.442395,2.484905,2.50113,2.619573,2.488799,2.446088,2.5594,2.560695,2.645518,2.361913,2.458067,2.558429,2.434757,20.16,8.18,47.34,A,12.2,32.41,18.4,14.9,15,CH4,B,12.03,30.87,0,0,0,O2,C,12.99,32.05,56.1,48.4,48.5,O2,D,12.4,30.85,0.2,0.1,0,N2,E,12.88,31.71,0.244,0.209,0.245,N2
300,45,9,1.184955,1.263808,1.261861,1.316053,1.254073,1.175544,1.213835,1.160617,1.183789,1.26246,1.235589,1.261812,1.239797,1.200947,1.323001,1.216811,2.382362,2.474845,2.503726,2.448236,2.491395,2.498534,2.629632,2.490746,2.459362,2.54386,2.566523,2.624798,2.381662,2.468103,2.558753,2.427958,20.2,8.17,47.34,A,12.19,32.41,18.6,15,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.03,56,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.246,0.211,0.245,N2
300,45,9,1.177816,1.27906,1.262186,1.317351,1.260239,1.171001,1.221948,1.160942,1.183465,1.261488,1.24433,1.264078,1.234294,1.18735,1.328181,1.205156,2.376521,2.479388,2.51054,2.468679,2.49464,2.501779,2.624765,2.500481,2.449649,2.547422,2.56199,2.640985,2.33666,2.437347,2.566847,2.428605,20.09,8.17,47.32,A,12.19,32.41,18.3,14.8,15,CH4,B,12.03,30.88,0,0,0,O2,C,13,32.03,56.2,48.5,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.246,0.211,0.245,N2
300,45,9,1.169379,1.272245,1.274841,1.319947,1.270947,1.17165,1.221948,1.166458,1.19512,1.272172,1.240121,1.270553,1.223286,1.185407,1.328828,1.219725,2.388203,2.491719,2.505673,2.447262,2.496911,2.494315,2.609837,2.519626,2.441232,2.55163,2.555515,2.618323,2.348963,2.443822,2.569437,2.430224,20.13,8.18,47.36,A,12.21,32.4,18.4,14.9,15,CH4,B,12.03,30.87,0,0,0,O2,C,12.99,32.05,56.2,48.5,48.5,O2,D,12.38,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.169703,1.262186,1.273543,1.304046,1.26608,1.174571,1.229411,1.160617,1.186055,1.263431,1.272496,1.261488,1.232351,1.194149,1.327533,1.217459,2.373925,2.488474,2.514759,2.463812,2.485229,2.493017,2.617626,2.488474,2.447383,2.556487,2.563933,2.622855,2.355762,2.437994,2.54127,2.471017,20.13,8.2,47.31,A,12.19,32.41,18.3,14.8,15,CH4,B,12.03,30.83,0,0,0,O2,C,12.99,32.03,56.1,48.5,48.5,O2,D,12.4,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.186253,1.278086,1.252775,1.310212,1.250504,1.161266,1.225517,1.161266,1.176343,1.275086,1.226847,1.270553,1.239474,1.196739,1.330123,1.223934,2.380415,2.489772,2.493666,2.450507,2.4716,2.498209,2.640341,2.507944,2.450944,2.535443,2.550983,2.624474,2.350582,2.437347,2.559724,2.428929,20.18,8.19,47.37,A,12.19,32.4,18.4,14.9,15,CH4,B,12.03,30.87,0,0,0,O2,C,12.99,32.05,56,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.88,31.7,0.245,0.21,0.245,N2
300,45,9,1.178465,1.275166,1.276139,1.313132,1.264133,1.164187,1.232981,1.171975,1.174076,1.27541,1.238502,1.266992,1.221344,1.213574,1.31167,1.219401,2.371005,2.487825,2.496911,2.458295,2.488474,2.487501,2.633202,2.472249,2.430548,2.557134,2.553249,2.631273,2.361265,2.443498,2.53091,2.437347,20.16,8.16,47.34,A,12.19,32.39,18.4,14.9,15,CH4,B,12.04,30.85,0,0,0,O2,C,12.98,32.03,56.2,48.5,48.5,O2,D,12.38,30.87,0.2,0.2,0,N2,E,12.89,31.71,0.246,0.211,0.245,N2
300,45,9,1.176842,1.277113,1.283278,1.32092,1.270298,1.170352,1.234603,1.165485,1.18217,1.276705,1.230409,1.272496,1.224581,1.192206,1.331418,1.223286,2.372952,2.497236,2.503401,2.458944,2.483931,2.486852,2.618599,2.504375,2.441555,2.545155,2.565875,2.643575,2.349287,2.456124,2.54904,2.439289,20.16,8.19,47.36,A,12.19,32.39,18.5,14.9,15,CH4,B,12.03,30.87,0,0,0,O2,C,13,32.04,56.2,48.6,48.5,O2,D,12.39,30.88,0.2,0.1,0,N2,E,12.89,31.7,0.245,0.21,0.245,N2
300,45,9,1.17165,1.275166,1.278411,1.316053,1.25602,1.167107,1.226166,1.153154,1.186055,1.284475,1.23915,1.279295,1.225229,1.20548,1.329152,1.214545,2.382038,2.519626,2.503401,2.44207,2.49464,2.499183,2.61795,2.502752,2.448678,2.563609,2.548393,2.628359,2.364179,2.451592,2.552602,2.426339,20.07,8.17,47.36,A,12.19,32.41,18.5,15,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.03,56.3,48.7,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.7,0.245,0.21,0.245,N2
300,45,9,1.171326,1.266729,1.27257,1.308589,1.288795,1.180736,1.232981,1.176193,1.189616,1.275086,1.238826,1.256632,1.240445,1.198034,1.31685,1.219725,2.38074,2.488474,2.524818,2.438176,2.491719,2.490746,2.625738,2.50113,2.441232,2.552602,2.565228,2.632568,2.361589,2.454829,2.572674,2.426339,20.16,8.19,47.36,A,12.2,32.39,18.4,14.9,15,CH4,B,12.03,30.84,0,0,0,O2,C,12.98,32.03,56,48.3,48.5,O2,D,12.38,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.246,0.21,0.245,N2
300,45,9,1.177816,1.264782,1.257643,1.313781,1.267053,1.15575,1.225517,1.171001,1.198681,1.259222,1.235265,1.277676,1.227495,1.196739,1.320735,1.234617,2.402157,2.515408,2.510865,2.456024,2.500156,2.489123,2.619897,2.505997,2.443822,2.517637,2.594689,2.632244,2.371949,2.421483,2.561667,2.444793,20.2,8.2,47.33,A,12.2,32.4,18.4,14.9,15,CH4,B,12.02,30.84,0,0,0,O2,C,12.99,32.03,56.3,48.6,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.87,31.7,0.245,0.21,0.245,N2
300,45,9,1.182359,1.284901,1.27257,1.316702,1.272245,1.169703,1.217405,1.156074,1.203214,1.261488,1.242064,1.264078,1.234294,1.190587,1.304223,1.224905,2.394044,2.490097,2.500156,2.449534,2.473871,2.506646,2.611135,2.494964,2.463247,2.542565,2.578502,2.630302,2.364503,2.449002,2.537385,2.443498,20.25,8.17,47.34,A,12.19,32.4,18.4,14.9,15,CH4,B,12.04,30.86,0,0,0,O2,C,13,32.03,56.2,48.6,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.88,31.72,0.245,0.21,0.245,N2
300,45,9,1.187226,1.282629,1.281331,1.318324,1.265106,1.181061,1.221299,1.152829,1.185407,1.260517,1.230409,1.278323,1.2262,1.18735,1.330771,1.224905,2.367435,2.483931,2.528712,2.463812,2.483282,2.487501,2.621195,2.506322,2.444469,2.539328,2.559077,2.619942,2.354467,2.462923,2.546127,2.42213,20.12,8.16,47.35,A,12.2,32.41,18.4,14.9,15,CH4,B,12.03,30.84,0,0,0,O2,C,12.99,32.03,56.2,48.5,48.5,O2,D,12.39,30.87,0.1,0.1,0,N2,E,12.89,31.72,0.245,0.21,0.245,N2
300,45,9,1.176193,1.28198,1.261861,1.320596,1.269649,1.156399,1.239471,1.157372,1.180551,1.284798,1.244654,1.255661,1.24174,1.214221,1.324296,1.230409,2.360296,2.462189,2.496262,2.444342,2.482633,2.502103,2.633526,2.495289,2.457743,2.543213,2.574293,2.609905,2.361589,2.449325,2.552278,2.434757,20.18,8.17,47.36,A,12.2,32.39,18.4,14.9,15,CH4,B,12.03,30.86,0,0,0,O2,C,12.99,32.03,56.1,48.4,48.5,O2,D,12.39,30.86,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.174571,1.273219,1.272894,1.306642,1.259265,1.17522,1.218378,1.16224,1.2003,1.273791,1.244654,1.266992,1.242711,1.19253,1.320411,1.222639,2.377819,2.478414,2.513136,2.466732,2.493342,2.492693,2.621195,2.505997,2.442203,2.539652,2.573969,2.625445,2.36256,2.443174,2.558429,2.426987,20.16,8.15,47.36,A,12.2,32.41,18.5,15,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.05,56.1,48.5,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.20118,1.274192,1.27257,1.32092,1.269974,1.174246,1.222597,1.158995,1.199652,1.272172,1.269258,1.271201,1.242711,1.204185,1.326562,1.222639,2.37425,2.517679,2.500805,2.446938,2.482958,2.499832,2.620871,2.521249,2.443174,2.54386,2.565228,2.643252,2.347344,2.443822,2.572674,2.429577,20.11,8.18,47.35,A,12.19,32.4,18.4,14.9,15,CH4,B,12.03,30.84,0,0,0,O2,C,12.98,32.06,56.3,48.5,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.174571,1.274517,1.25959,1.330655,1.273219,1.161915,1.254398,1.168405,1.181199,1.26505,1.244006,1.276705,1.23656,1.230732,1.319763,1.21584,2.372303,2.497885,2.502103,2.453103,2.498858,2.501454,2.628659,2.495289,2.438965,2.537062,2.572027,2.633539,2.381014,2.460333,2.56717,2.425368,20.16,8.2,47.37,A,12.21,32.42,18.4,14.9,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.04,56.1,48.5,48.5,O2,D,12.39,30.86,0.2,0.1,0,N2,E,12.89,31.71,0.244,0.209,0.245,N2
300,45,9,1.184955,1.266729,1.264782,1.306967,1.273868,1.173922,1.231683,1.169054,1.17958,1.275086,1.221667,1.271201,1.256308,1.18735,1.31685,1.219725,2.378468,2.467706,2.48458,2.459269,2.480037,2.502428,2.611785,2.497885,2.460333,2.537062,2.559077,2.64228,2.352848,2.419864,2.604078,2.432814,20.19,8.17,47.39,A,12.2,32.4,18.5,15,15,CH4,B,12.03,30.83,0,0,0,O2,C,12.98,32.03,56,48.4,48.5,O2,D,12.39,30.86,0.2,0.1,0,N2,E,12.89,31.72,0.245,0.21,0.245,N2
300,45,9,1.173597,1.277762,1.271596,1.32092,1.271921,1.175869,1.22714,1.160293,1.187026,1.271201,1.238502,1.276057,1.239797,1.180551,1.342749,1.230732,2.370356,2.484905,2.498209,2.46511,2.484905,2.498858,2.624116,2.516706,2.449973,2.548393,2.554544,2.624798,2.359647,2.45839,2.558753,2.436052,20.16,8.18,47.35,A,12.2,32.41,18.5,14.9,15,CH4,B,12.03,30.87,0,0,0,O2,C,12.99,32.04,56.2,48.5,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.89,31.72,0.245,0.21,0.245,N2
300,45,9,1.177167,1.293662,1.281331,1.329033,1.274517,1.163538,1.225517,1.178465,1.199976,1.265697,1.240121,1.263431,1.23397,1.213574,1.329476,1.22361,2.367435,2.473547,2.512487,2.445315,2.482633,2.503726,2.615354,2.488474,2.449973,2.542565,2.552278,2.635805,2.381985,2.462599,2.572027,2.435728,20.18,8.18,47.36,A,12.21,32.4,18.5,15,15,CH4,B,12.03,30.85,0,0,0,O2,C,12.99,32.03,56.2,48.5,48.5,O2,D,12.39,30.86,0.2,0.2,0,N2,E,12.89,31.71,0.244,0.209,0.245,N2
300,45,9,1.173922,1.27257,1.263159,1.327735,1.261212,1.182359,1.233305,1.154776,1.18994,1.290626,1.250157,1.279942,1.239797,1.200947,1.336274,1.241416,2.383336,2.477441,2.515408,2.443044,2.518653,2.499507,2.62801,2.470951,2.453858,2.517637,2.561667,2.635482,2.353172,2.45321,2.551954,2.431519,20.2,8.17,47.32,A,12.2,32.4,18.5,15,15,CH4,B,12.04,30.86,0,0,0,O2,C,12.99,32.03,56.1,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.176518,1.269974,1.278086,1.314106,1.270947,1.15575,1.215458,1.182359,1.185084,1.265373,1.23915,1.266345,1.232675,1.210984,1.31944,1.234617,2.36127,2.492044,2.49464,2.464461,2.477765,2.489123,2.625738,2.499183,2.443174,2.552925,2.573645,2.648108,2.359323,2.470369,2.568465,2.441879,20.23,8.16,47.34,A,12.21,32.4,18.4,14.9,15,CH4,B,12.03,30.86,0,0,0,O2,C,12.99,32.04,56.4,48.7,48.5,O2,D,12.39,30.86,0.2,0.2,0,N2,E,12.89,31.7,0.245,0.21,0.245,N2
300,45,9,1.192743,1.267053,1.277437,1.322867,1.270298,1.164836,1.241742,1.164187,1.204509,1.274115,1.238179,1.280266,1.224257,1.213897,1.338541,1.213574,2.365488,2.475169,2.475494,2.466732,2.479388,2.506646,2.620222,2.494315,2.427958,2.544508,2.555192,2.624798,2.360618,2.491413,2.561343,2.433785,20.18,8.17,47.36,A,12.21,32.4,18.3,14.8,15,CH4,B,12.03,30.87,0,0,0,O2,C,12.99,32.03,55.9,48.3,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.179763,1.269,1.267702,1.315728,1.256345,1.170677,1.235901,1.163862,1.174076,1.274115,1.251129,1.264078,1.245949,1.219077,1.321058,1.247567,2.37068,2.491719,2.509891,2.454726,2.493666,2.488474,2.624116,2.496262,2.465513,2.543213,2.561667,2.633863,2.349934,2.439937,2.571055,2.417598,20.25,8.19,47.38,A,12.19,32.4,18.4,14.9,15,CH4,B,12.03,30.86,0,0,0,O2,C,12.98,32.03,56,48.3,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.89,31.7,0.245,0.21,0.245,N2
300,45,9,1.184306,1.277113,1.270947,1.322543,1.266404,1.16516,1.232332,1.158346,1.204185,1.263755,1.240121,1.259222,1.253071,1.197062,1.343721,1.21843,2.379766,2.484256,2.494964,2.466408,2.495613,2.495613,2.609188,2.501454,2.464218,2.535443,2.571379,2.625445,2.366445,2.45321,2.568789,2.432167,20.16,8.17,47.35,A,12.21,32.4,18.6,15.1,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.98,32.02,56,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.71,0.245,0.21,0.245,N2
300,45,9,1.174571,1.284576,1.271596,1.321894,1.275815,1.169379,1.232007,1.172299,1.191882,1.282856,1.230409,1.253395,1.23656,1.206775,1.331418,1.231704,2.379117,2.480037,2.51703,2.442719,2.514759,2.494964,2.597831,2.500805,2.454829,2.541918,2.555839,2.618647,2.369035,2.450944,2.553249,2.441232,20.13,8.2,47.38,A,12.21,32.4,18.4,14.9,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.03,56,48.3,48.5,O2,D,12.39,30.87,0.2,0.2,0,N2,E,12.89,31.7,0.245,0.21,0.245,N2
300,45,9,1.189173,1.277113,1.271272,1.317026,1.270298,1.178789,1.225193,1.160942,1.188969,1.264078,1.280266,1.267963,1.244654,1.201919,1.326886,1.23397,2.37425,2.493666,2.504375,2.449534,2.498209,2.499507,2.611135,2.502103,2.455153,2.532853,2.555839,2.618647,2.355438,2.446735,2.568789,2.435404,20.22,8.19,47.37,A,12.2,32.4,18.4,14.9,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.97,32.03,56.1,48.4,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.7,0.245,0.21,0.245,N2
300,45,9,1.195014,1.284252,1.283927,1.333251,1.265431,1.154452,1.226491,1.16873,1.204185,1.282532,1.2521,1.292892,1.240445,1.199005,1.329799,1.223934,2.359323,2.48458,2.519626,2.48166,2.478739,2.49756,2.614056,2.500156,2.458067,2.547098,2.568142,2.62674,2.364503,2.44285,2.548069,2.42731,20.24,8.17,47.37,A,12.19,32.41,18.4,14.9,15,CH4,B,12.03,30.88,0,0,0,O2,C,12.99,32.05,56.2,48.6,48.5,O2,D,12.39,30.86,0.1,0.1,0,N2,E,12.88,31.71,0.245,0.21,0.245,N2
300,45,9,1.181061,1.282629,1.275166,1.316377,1.280358,1.173273,1.231683,1.167107,1.190911,1.276381,1.262136,1.28577,1.217459,1.211631,1.332066,1.231056,2.383985,2.489123,2.502103,2.458295,2.476792,2.492368,2.629957,2.480037,2.45321,2.550659,2.570408,2.627388,2.34443,2.452239,2.558753,2.452563,20.12,8.18,47.36,A,12.2,32.39,18.3,14.8,15,CH4,B,12.03,30.85,0,0,0,O2,C,12.99,32.03,56.2,48.5,48.5,O2,D,12.39,30.87,0.2,0.1,0,N2,E,12.89,31.72,0.245,0.21,0.245,N2
