BaseNum,Run,Test_RMSE,Test_Accuracy
14,12,4.017791271209717,0.9326788783073425
14,13,3.5382187366485596,0.9474439024925232
14,14,3.567028760910034,0.9470922946929932
14,15,3.8166420459747314,0.938608705997467
14,16,4.3246026039123535,0.9232451319694519
14,17,3.8848369121551514,0.9363948702812195
14,18,3.4081714153289795,0.952700674533844
14,19,3.7012178897857666,0.941713809967041
14,20,4.04426908493042,0.9326795935630798
14,21,4.532011032104492,0.9165534377098083
14,22,3.6443521976470947,0.9442434906959534
14,23,4.7137274742126465,0.9101946353912354
14,24,3.7449848651885986,0.9436459541320801
14,25,4.142641544342041,0.928460419178009
14,26,4.029095649719238,0.9316368103027344
14,27,4.712642192840576,0.9081075191497803
14,28,4.395648956298828,0.9190558791160583
14,29,4.2259202003479,0.9296230673789978
14,30,3.7216289043426514,0.9420997500419617
14,31,4.666991233825684,0.912636935710907
14,32,4.373981475830078,0.9202490448951721
14,33,4.073572635650635,0.9307624697685242
14,34,3.9050559997558594,0.9387579560279846
14,35,4.262436389923096,0.9251017570495605
14,36,5.211330890655518,0.8906373381614685
14,37,5.411530017852783,0.8810637593269348
14,38,3.0748541355133057,0.9625561833381653
14,39,3.41616153717041,0.9515142440795898
14,40,4.378345966339111,0.9219662547111511
14,41,4.006594181060791,0.9353249669075012
14,42,4.092824935913086,0.9287099838256836
14,43,4.0054802894592285,0.9337992668151855
14,44,3.6018314361572266,0.9468993544578552
14,45,4.469483375549316,0.9170463681221008
14,46,4.543110370635986,0.9184462428092957
14,47,3.769155502319336,0.9399605393409729
14,48,3.438891649246216,0.9505274891853333
14,49,4.771816730499268,0.9095714688301086
14,50,4.9478631019592285,0.9016178250312805
14,51,3.557954788208008,0.9480816721916199
14,52,4.138507843017578,0.9270784258842468
14,53,4.949191570281982,0.9008745551109314
14,54,3.7112815380096436,0.9428378939628601
14,55,3.8042545318603516,0.9393693804740906
14,56,4.135904312133789,0.9304642081260681
14,57,3.869061231613159,0.9389784932136536
14,58,3.728429079055786,0.9423885345458984
14,59,3.9167869091033936,0.9348435997962952
14,60,3.6704227924346924,0.9430343508720398
14,61,4.2384867668151855,0.9232922196388245
14,62,4.408087253570557,0.9194665551185608
14,63,3.5297343730926514,0.9486934542655945
14,64,3.7455990314483643,0.9431034922599792
14,65,4.563976287841797,0.9141700863838196
14,66,4.455991744995117,0.9166321754455566
14,67,3.400700330734253,0.953115701675415
14,68,3.6887638568878174,0.9428170323371887
14,69,3.5901737213134766,0.9458041787147522
14,70,4.288999557495117,0.9215310215950012
14,71,5.42347526550293,0.8930873870849609
14,72,3.911550521850586,0.9366196990013123
14,73,4.3177266120910645,0.9231026768684387
14,74,3.9153106212615967,0.9377923011779785
14,75,3.8850486278533936,0.9378426671028137
14,76,3.2555835247039795,0.9561061859130859
14,77,4.440337657928467,0.9202943444252014
14,78,4.744909763336182,0.9125319123268127
14,79,3.9548263549804688,0.9384344220161438
14,80,4.314111232757568,0.9242419600486755
14,81,4.532985210418701,0.9180591702461243
14,82,4.083820343017578,0.9299675822257996
14,83,4.147057056427002,0.930164635181427
14,84,3.517751455307007,0.951483428478241
14,85,4.121702194213867,0.9293131828308105
14,86,3.359546661376953,0.9535531997680664
